team_url,team_name,purse_start_at,purse_remaining,squad_size
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/58,CSK,20.45,1.5,25
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/59,RCB,8.75,1.75,25
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/61,DC,19.45,4.45,25
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/971,GT,19.25,4.45,25
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/63,KKR,7.05,1.65,21
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/966,LSG,23.35,3.55,25
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/62,MI,20.55,5.0,24
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/65,PBKS,32.2,12.2,22
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/64,RR,13.2,3.35,25
https://www.cricbuzz.com/cricket-series/ipl-2023/auction/teams/255,SRH,42.25,6.55,25
